ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
taapes_0012,mcnafsan,"Me ilel kom ga me kom ga ipuel, nlaken too kipe pnakon pa. Me ni too kom ga ito.",#	me	ZERO	i=	lel	kom	ga	#	me	kom	ga	i=	puel	#	nlaken	too	ki=	pe	pnak-o	-n	pa	#	me	ni	too	kom	ga	i=	to,#	and	ZERO	3S.RS=	look_for	comb:BI	3S.POS	#	but	comb:BI	3S.POS	3S.RS=	absent	#	because	chicken	3S.PS=	PF	steal-TS	-3S.O	go	#	but	of	chicken	comb:BI	3S.POS	3S.RS=	stay,"Then he looked for his comb, but it was gone, because the chicken had stolen it and gone. But the chicken's comb was still there.",en,MORPHEME_ALIGNED,,taapes_mp3 taapes_wav taapes_eaf taapes_xml taapes_tsv,,74960,82480,##	other	0.d:a	=lv	v:pred	np:p	rn_pro.d:poss	##	other	np:s	rn_pro:poss	=lv	v:pred	#ac	other	np.d:a	=lv	lv	v:pred	-pro:p	rv	##	other	nc	nc	np:s	rn_pro.d:poss	=lv	v:pred,,taapes,∅	∅	802	∅	∅	806	802	∅	∅	806	802	∅	∅	∅	∅	801	∅	∅	∅	806	∅	∅	∅	∅	∅	806	801	∅	∅,∅	∅	802	∅	∅	806	802	∅	∅	806	802	∅	∅	∅	∅	801	∅	∅	∅	806	∅	∅	∅	∅	∅	806	801	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
taapes_0013,mcnafsan,Taap̃es inrogtesa. Too ipnak kom ni taap̃es.,#	taap̃es	i=	nrogtesa	#	too	i=	pnak	kom	ni	taap̃es,#	swamphen	3S.RS=	feel.bad	#	chicken	3S.RS=	steal	comb:BI	of	swamphen,The swamphen felt bad. The chicken stole the comb from the swamphen.,en,MORPHEME_ALIGNED,,taapes_mp3 taapes_wav taapes_eaf taapes_xml taapes_tsv,,82580,88940,##	np.d:s	=lv	v:pred	##	np.d:a	=lv	v:pred	np:p	rn	rn_np.d:poss,,taapes,∅	802	∅	∅	∅	801	∅	∅	806	∅	802,∅	802	∅	∅	∅	801	∅	∅	806	∅	802,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
taapes_0014,mcnafsan,"Isemsemwes go kipe to ur esum̃ ur narmal, itu fekfeki kom, nlaken kin ipnakon,",#	ZERO	i=	semsem	-wes	#	go	ZERO	ki=	pe	to	ur	e-sum̃	#	ZERO	ur	narmal	#	ZERO	i=	tu	fekfek-ki	kom	#	nlaken	kin	ZERO	i=	pnak-o	kom,#	ZERO	3S.RS=	happy	-3S.OBL	#	and	ZERO	3S.PS=	PF	HABIT	go_along	LOC-house	#	ZERO	go_along	clearing	#	ZERO	3S.RS=	PROG	show_off-TR	comb:BI	#	because	SUB	ZERO	3S.RS=	steal-TS	NC,"He was happy because of it, and he went around the house and the yard and he showed off, because he had stolen it.",en,MORPHEME_ALIGNED,,taapes_mp3 taapes_wav taapes_eaf taapes_xml taapes_tsv,,89140,95800,##	0.d:s	=lv	v:pred	-pro:obl	##	other	0.d:s	=lv	lv	lv	v:pred	np:g	##	0.d:s	v:pred	np:g	##	0.d:a	=lv	lv	v:pred	np:p	#ac	other	other	0.d:a	=lv	v:pred	nc,,taapes,∅	801	∅	∅	∅	∅	∅	801	∅	∅	∅	∅	810	∅	801	∅	811	∅	801	∅	∅	∅	806	∅	∅	∅	801	∅	∅	∅,∅	801	∅	∅	∅	∅	∅	801	∅	∅	∅	∅	810	∅	801	∅	811	∅	801	∅	∅	∅	806	∅	∅	∅	801	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
taapes_0015,mcnafsan,"kom ni taap̃es. Me taap̃es ina ipan na ikal su, me ileka ki kom ga ipuel.",kom	ni	taap̃es	#	me	taap̃es	i=	na	#	ZERO	i=	pan	#	na	ZERO	i=	kal	su	#	me	ZERO	i=	lek-a	ZERO	ki	#	kom	ga	i=	puel,comb:BI	of	swamphen	#	but	swamphen	3S.RS=	want	#	ZERO	3S.RS=	go	#	PURP	ZERO	3S.RS=	dress	PERF	#	but	ZERO	3S.RS=	look-TS	ZERO	PREP	#	comb:BI	3S.POS	3S.RS=	absent,"the comb from the swamphen. And the swamphen wanted to get dressed, but he saw that his comb was missing.",en,MORPHEME_ALIGNED,,taapes_mp3 taapes_wav taapes_eaf taapes_xml taapes_tsv,,95960,102120,np:p	rn	rn_np.d:poss	##	other	np.d:a	=lv	v:pred	#cc:p	0.d:s	=lv	v:pred	#ac	other	0.d:s	=lv	v:pred	rv	##	other	0.d:a	=lv	v:pred	0:p	other	##	np:s	rn_pro.d:poss	=lv	v:pred,,taapes,806	∅	802	∅	∅	802	∅	∅	∅	802	∅	∅	∅	∅	802	∅	∅	∅	∅	∅	802	∅	∅	806	∅	∅	806	802	∅	∅,806	∅	802	∅	∅	802	∅	∅	∅	802	∅	∅	∅	∅	802	∅	∅	∅	∅	∅	802	∅	∅	806	∅	∅	806	802	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
taapes_0016,mcnafsan,"Me kom ni too, ito. Go ina isati kaipsi np̃aun me inrogtesa.",#	me	kom	ni	too	i=	to	#	go	ZERO	i=	na	#	ZERO	i=	slat-i	ZERO	#	ZERO	kai=	pus-i	ZERO	np̃au	-n	#	me	ZERO	i=	nrogtesa,#	but	comb:BI	of	chicken	3S.RS=	stay	#	and	ZERO	3S.RS=	want	#	ZERO	3S.RS=	take-TS	ZERO	#	ZERO	ES=	put	ZERO	head	-3S.DP	#	but	ZERO	3S.RS=	feel.bad,"But the chicken's comb was there. And he wanted to get it and he he put it on his head, but he felt bad.",en,WORD_ALIGNED,,taapes_mp3 taapes_wav taapes_eaf taapes_xml taapes_tsv,,102120,107360,##	other	np:s	rn	rn_np.d:poss	=lv	v:pred	##	other	0.d:a	=lv	v:pred	#cc:p	0.d:a	=lv	v:pred	0:p	#	es_f0.d:a	=lv	v:pred	0:p	np:g	-rn_pro.d:poss	##	other	0.d:s	=lv	v:pred,,taapes,∅	∅	806	∅	801	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	806	∅	801	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
taapes_0017,mcnafsan,"Imaet go kisef pan kus namlas, ipan kus namlas, go kito ur namlas.",#	ZERO	i=	maet	#	go	ZERO	ki=	sef	#	ZERO	pan	kus	namlas	#	ZERO	i=	pan	kus	namlas	#	go	ZERO	ki=	to	ur	namlas,#	ZERO	3S.RS=	angry	#	and	ZERO	3S.PS=	escape	#	ZERO	go	hide	bush	#	ZERO	3S.RS=	go	hide	bush	#	and	ZERO	3S.PS=	HABIT	go_along	bush,"He got angry and he ran away to hide in the bush, he hid in the bush, and he wandered in the bush.",en,MORPHEME_ALIGNED,,taapes_mp3 taapes_wav taapes_eaf taapes_xml taapes_tsv,,107500,114120,##	0.d:s	=lv	v:pred	##	other	0.d:s	=lv	v:pred	##	0.d:s	lv	v:pred	np:g	##	0.d:s	=lv	lv	v:pred	np:g	##	other	0.d:s	=lv	lv	v:pred	np:g,,taapes,∅	802	∅	∅	∅	∅	802	∅	∅	∅	802	∅	∅	812	∅	802	∅	∅	∅	812	∅	∅	802	∅	∅	∅	812,∅	802	∅	∅	∅	∅	802	∅	∅	∅	802	∅	∅	812	∅	802	∅	∅	∅	812	∅	∅	802	∅	∅	∅	812,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
taapes_0018,mcnafsan,"Go mees kutae pam̃or too kin ito ur esum̃, nlaken kin ipnak kom ni taap̃es.",#	go	mees	ZERO	ku=	tae	pam̃or	too	#	kin	ZERO	i=	to	ur	e-sum̃	#	nlaken	kin	ZERO	i=	pnak	kom	ni	taap̃es,#	and	today	ZERO	2S.RS=	know	find	chicken	#	REL	ZERO	3S.RS=	PROG	go_along	LOC-house	#	because	SUB	ZERO	3S.RS=	steal	comb:BI	of	swamphen,And today you will find that the chicken stays around the house because it stole the swamphen's comb.,en,MORPHEME_ALIGNED,,taapes_mp3 taapes_wav taapes_eaf taapes_xml taapes_tsv,,114160,119380,##	other	np:other	0.2:a	=lv	lv	v:pred	np.d:p	#rc_rn	other	0.d:s	=lv	lv	v:pred	np:l	#ac	other	other	0.d:a	=lv	v:pred	np:p	rn	rn_np.d:poss,,taapes,∅	∅	∅	∅	∅	∅	∅	801	∅	∅	801	∅	∅	∅	810	∅	∅	∅	801	∅	∅	806	∅	802,∅	∅	∅	∅	∅	∅	∅	801	∅	∅	801	∅	∅	∅	810	∅	∅	∅	801	∅	∅	806	∅	802,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
taapes_0019,mcnafsan,"Taap̃es imalier kom ni too, nlaken isees go kisef pan kus namlas.",#	taap̃es	i=	malier	kom	ni	too	#	nlaken	ZERO	i=	sees	#	go	ZERO	ki=	sef	#	ZERO	pan	kus	namlas,#	swamphen	3S.RS=	ashamed	comb:BI	of	of.chicken	#	because	ZERO	3S.RS=	small	#	and	ZERO	3S.PS=	escape	#	ZERO	go	hide	bush,The swamphen is ashamed of the chicken's comb because it is small and he runs and hides in the bush.,en,MORPHEME_ALIGNED,,taapes_mp3 taapes_wav taapes_eaf taapes_xml taapes_tsv,,119520,124180,##	np.d:a	=lv	v:pred	np:p	rn	rn_np.d:poss	#ac	other	0:s	=lv	v:pred	##	other	0.d:s	=lv	v:pred	##	0.d:s	lv	v:pred	np:g,,taapes,∅	802	∅	∅	806	∅	801	∅	∅	802	∅	∅	∅	∅	802	∅	∅	∅	802	∅	∅	812,∅	802	∅	∅	806	∅	801	∅	∅	802	∅	∅	∅	∅	802	∅	∅	∅	802	∅	∅	812,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
taapes_0020,mcnafsan,Nafuserekwen ni taap̃es go too itefla.,#	nafuserekwen	ni	taap̃es	go	too	i=	tefla,#	story	of	swamphen	and	fowl	3S.RS=	similar,The story of the chicken and the swamphen is like that.,en,MORPHEME_ALIGNED,,taapes_mp3 taapes_wav taapes_eaf taapes_xml taapes_tsv,,124540,129680,##	np:s	rn	rn_np:poss	rn	rn_np	=lv	v:pred,,taapes,∅	∅	∅	802	∅	801	∅	∅,∅	∅	∅	802	∅	801	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
tafra_0001,mcnafsan,"Selwan tupaakor nametp̃ag ntau, rato tu teesa tete nanromien ruto nig Apu go Ati negarwes nanromien sees pan tuer kin Ertap.",#	#	selwan	ZERO	tu=	paakor	nametp̃ag	ntau	%	ZERO	ra=	to	tu	teesa	tete	nanromien	#	ZERO	ru=	to	ni	apu	go	atien	negar	-wes	#	nanromien	sees	ZERO	pan	tu-e	-r	ki	-n	Ertap,#	#	while	ZERO	1P.inRS=	arrive	end	year	%	ZERO	1D.exRS=	HABIT	give	child	some	present	#	ZERO	3P.RS=	stay	with	grandfather	and	grandmother	3P.POS	-3SG.OBL	#	present	small	ZERO	go	give-TS	-3P.O	PREP	-DST	Eratap,"When we got to the end of the year we would give the children a present for them to take to their Apu and Ati, a small present they could give to them at Eratap.",en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,400,17620,##	#ac	other	0.1:a	=lv	v:pred	np:p	rn_np	%	0.1:a	=lv	lv	v:pred	np.h:p	ln	np:p2	##	0.h:s	=lv	v:pred	adp	ln_np.h	ln	np.h:obl	rn_pro.h:poss	-rn	##	np:dt_p	rn	0.h:a	lv	v:pred	-pro.h:p	adp	-pro:obl	pn_pn_np:other,,tafra,∅	∅	∅	901	∅	∅	902	903	∅	904	∅	∅	∅	905	∅	906	∅	905	∅	∅	∅	907	∅	908	905	∅	∅	906	∅	905	∅	∅	909	∅	∅	910,∅	∅	∅	901	∅	∅	902	903	∅	904	∅	∅	∅	905	∅	906	∅	905	∅	∅	∅	907	∅	908	905	∅	∅	906	∅	905	∅	∅	909	∅	∅	910,∅	∅	∅	new	∅	∅	new	new	∅	bridging	∅	∅	∅	new	∅	new	∅	∅	∅	∅	∅	new	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	new
tafra_0002,mcnafsan,"Ntau 1956, komam ramer tuer tete nanromien sees rumer negar wesi pan tuer kin.",#	ntau	1956	komam	ra=	mer	tu-e	-r	tete	nanromien	sees	#	ZERO	ru=	mer	negar	wes-i	ZERO	#	ZERO	pan	tu-e	-r	ki	-n,#	year	1956	1P.ex	1D.RS=	again	give-TR	-3P.O	some	present	small	#	ZERO	3P.RS=	again	3P.BEN	take-TS	ZERO	#	ZERO	go	give-TS	-3P.O	PREP	-3S.O,"The year 1956, we gave them the small present again for them to give to them.",en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,18120,29660,##	np:other	rn_np	pro.1:a	=lv	lv	v:pred	-pro.h:p	ln	np:p2	rn	##	0.h:a	=lv	lv	lv_pro.h:g	v:pred	0:p	##	0.h:a	lv	v:pred	-pro.h:p	adp	-pro:obl,,tafra,∅	903	912	904	∅	∅	∅	905	∅	906	∅	∅	905	∅	∅	909	∅	906	∅	905	∅	∅	909	∅	∅,∅	903	912	904	∅	∅	∅	905	∅	906	∅	∅	905	∅	∅	909	∅	906	∅	905	∅	∅	909	∅	∅,∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
tafra_0003,mcnafsan,"Apu ni Elaknar, go Apu nig Elaau rupan tuer kin kailer mai utu.",#	apu	ni	Elaknar	go	apu	nig	Elaau	ru=	pan	tu-e	-r	ki	-n	#	kai=	ler	mai	#	u=	tu,#	grandfather	of	p.name	and	grandfather	of	p.name	3P.RS=	go	give-TS	-3P.O	PREP	-3S.O	#	ES=	return	come	#	2P.RS=	stay,"Apu from Elaknar and Apu from Elaau they went to give it, then came back.",en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,30520,42740,##	ln_np.h	ln	ln_pn_np:poss	ln	np.h:a	rn	rn_pn_np:poss	=lv	lv	v:pred	-pro.h:p	adp	-pro:obl	##	=lv	lv	v:pred	#nc	nc	nc,,tafra,∅	913	∅	914	∅	915	∅	916	∅	∅	∅	905	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	913	∅	914	∅	915	∅	916	∅	∅	∅	905	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	new	∅	new	∅	new	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
tafra_0004,mcnafsan,Me utol Janweri go komam Limaas ramer nag rakfan saofir.,#	me	ZERO	u=	tol	Janweri	#	go	komam	Limaas	ra=	mer	na	#	ZERO	rak=	fan	saof-i	-r,#	and	ZERO	2P.RS=	pass	p.name	#	and	1P.ex	p.name	1D.exRS=	again	want	#	ZERO	1D.IRS=	go:IR	visit-TS	-3P.O,"After we passed January, and Limaas and I said ""Let's go visit them"".",en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,43160,53360,##	other	0.2:a	=lv	v:pred	pn_np:p	##	other	pro.1:a	rn_pn_np.h	=lv	lv	v:pred	#cc:p	0.1:a	=lv	lv	v:pred	-pro.h:p,,tafra,∅	∅	∅	∅	∅	917	∅	∅	904	918	∅	∅	∅	∅	919	∅	∅	∅	920,∅	∅	∅	∅	∅	917	∅	∅	904	918	∅	∅	∅	∅	919	∅	∅	∅	920,∅	∅	∅	∅	∅	new	∅	∅	∅	new	∅	∅	∅	∅	bridging	∅	∅	∅	bridging
tafra_0005,mcnafsan,"Pastor Kalagis, imurin na komam komau pak Ertap.",#	Pastor	Kalagis	i=	mur-i	-n	#	na	komam	ko=	mau	pak	Ertap,#	pastor	p.name	3S.RS=	want-TS	-3S.O	#	COMP	1P.ex	1P.exIRS=	all	go_to	Eratap,Pastor Kalagis wanted us to go to Eratap.,en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,58340,64440,##	ln	pn_np.h	=lv	v:pred	-pro:p	#cc	other	pro.1:a	=lv	lv	v:pred	pn_np:p,,tafra,∅	∅	921	∅	∅	∅	∅	∅	904	∅	∅	∅	910,∅	∅	921	∅	∅	∅	∅	∅	904	∅	∅	∅	910,∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
tafra_0006,mcnafsan,Upan paakor Elaknar go Tata Sailas ito esum̃ nega to. Selwan ilek mam,#	ZERO	u=	pan	paakor	Elaknar	#	go	tata	Sailas	i=	to	e-sum̃	nega	to	#	selwan	ZERO	i=	lek	mam,#	ZERO	1P.exRS=	go	arrive	p.name	#	and	father	p.name	3S.RS=	stay	LOC-house	3S.POS	at	#	while	ZERO	3S.RS=	look	1pl,We went to Elaknar and Tata Sailas was at his house. When he saw us,en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,70360,82720,##	0.1:a	=lv	lv	v:pred	pn_np:p	##	other	np.h:s	rn_pn_np	=lv	v:pred	np:l	rn_pro.h:poss	rn	#ac	other	0.h:a	=lv	v:pred	pro.1:p,,tafra,∅	904	∅	∅	∅	914	∅	∅	923	924	∅	∅	925	923	∅	∅	∅	923	∅	∅	∅,∅	904	∅	∅	∅	914	∅	∅	923	924	∅	∅	925	923	∅	∅	∅	923	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	new	new	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅
tafra_0007,mcnafsan,"go ina, ""Webe naik seserik rumai kaifam nafnag wi pan.",#	go	ZERO	i=	na	#	Webe	naik	seserik	ru=	mai	#	kai=	fam-lu	nafnag	wi	pan,#	and	ZERO	3S.RS=	say	#	p.name	fish	small	3P.RS=	come	#	ES=	eat-fully	food	good	go,"and he said, ""Webe, small fish they come and eat all the good food.",en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,85980,96240,##	other	0.h:s_ds	=lv	v:pred	#ds	pn_np.h:other	np:s	rn	=lv	v:pred	##	=lv	v:pred	np:p	rn	other,,tafra,∅	∅	923	∅	∅	∅	926	927	∅	∅	∅	∅	∅	∅	928	∅	∅,∅	∅	923	∅	∅	∅	926	927	∅	∅	∅	∅	∅	∅	928	∅	∅,∅	∅	∅	∅	∅	∅	new	new	∅	∅	∅	∅	∅	∅	new	∅	∅
tafra_0008,mcnafsan,Me tafra rupo inrok mai.,#	me	tafra	ru=	po	inrok	mai,#	and	whale	3P.RS=	PSP	behind	come,But the whales will come later.,en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,97780,99780,##	other	np:s	=lv	lv	lv	v:pred,,tafra,∅	∅	929	∅	∅	∅	∅,∅	∅	929	∅	∅	∅	∅,∅	∅	new	∅	∅	∅	∅
tafra_0009,mcnafsan,"Tafra rukfam faat nen ruto me rukmer ler pan.""",#	tafra	ruk=	fam	faat	nen	#	ZERO	ru=	to	#	me	ZERO	ruk=	mer	ler	pan,#	whale	3P.IRS=	eat:IR	stone	that	#	ZERO	3P.RS=	stay	#	and	ZERO	3P.IRS=	again	return	go,"The whales eat stones then they return.""",en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,101220,106220,##	np:a	=lv	v:pred	np:p	rn	##	0:s	=lv	v:pred	##	other	0:s	=lv	lv	v:pred	other,,tafra,∅	929	∅	∅	930	∅	∅	929	∅	∅	∅	∅	929	∅	∅	∅	∅,∅	929	∅	∅	930	∅	∅	929	∅	∅	∅	∅	929	∅	∅	∅	∅,∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
tafra_0010,mcnafsan,Selwan Paster Kalagis inrog nafsan ni Sailas inrogteesa wes. Me kineu atap nrogteesa wes mau.,#	selwan	Paster	Kalagis	i=	nrog	nafsan	ni	Sailas	#	ZERO	i=	nrogteesa	-wes	#	me	kineu	a=	tap	nrogteesa	-wes	mau,#	while	pastor	p.name	3S.RS=	hear	story	of	Sailas	#	ZERO	3S.RS=	feel.bad	-3PL.OBL	#	but	1S.	1S.RS=	NEG	feel.bad	-3PL.OBL	NEG2,When Pastor Kalagis heard Sailas' talk he felt bad. But I didn't feel bad.,en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,111420,119420,##	other	ln	pn_np.h:a	=lv	v:pred	np:p	rn	rn_pn_np.h:poss	##	0.h:s	=lv	v:pred	-pro.h:obl	##neg	other	pro.1:s	=lv	other	v:pred	-pro.h:obl	other,,tafra,∅	∅	∅	921	∅	∅	931	∅	923	∅	921	∅	∅	∅	∅	∅	932	∅	∅	∅	923	∅,∅	∅	∅	921	∅	∅	931	∅	923	∅	921	∅	∅	∅	∅	∅	932	∅	∅	∅	923	∅,∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅
tafra_0011,mcnafsan,Atae nag kefo nrik mam ki nap̃et nafsan nag itili. Go ipo nrik mam kin.,#	ZERO	a=	tae	#	nag	ZERO	ke=	fo	nrik	-mam	ki	nap̃et	nafsan	#	ZERO	nag	ZERO	i=	til-i	ZERO	#	go	ZERO	i=	po	nrik	-mam	ki	-n,#	ZERO	1S.RS=	know	#	say	ZERO	3S.IRS=	PSP:IR	tell	-1PL	PREP	meaning	story	#	ZERO	REL	ZERO	3S.RS=	say-TS	ZERO	#	and	ZERO	3S.RS=	PSP	tell	-1PL	PREP	-3SG,I already knew that he would tell us the meaning of this story that Sailas told us. And then he told us.,en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,124240,129240,##	0.1:s	=lv	v:pred	#cc	other	0.h:a	=lv	lv	v:pred	-pro.1:p	adp	np:obl	rn	#rc	0.1:g	other	0.h:a	=lv	v:pred	0:p	##	other	0.h:a	=lv	lv	v:pred	-pro.1:p	adp	-pro:obl,,tafra,∅	932	∅	∅	∅	∅	923	∅	∅	∅	904	∅	933	931	∅	∅	∅	923	∅	∅	933	∅	∅	923	∅	∅	∅	904	∅	∅,∅	932	∅	∅	∅	∅	923	∅	∅	∅	904	∅	933	931	∅	∅	∅	923	∅	∅	933	∅	∅	923	∅	∅	∅	904	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
tafra_0012,mcnafsan,"Itili nag naliati iskei naik seserik ruto fam,",#	ZERO	i=	til-i	#	nag	naliati	i=	skei	naik	seserik	ru=	to	fam,#	ZERO	3S.RS=	say-TS	#	COMP	day	3S.RS=	one	fish	small	3P.RS=	HABIT	eat:IR,He said one day small fish came would come out to eat,en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,134640,145300,##	0.h:s	=lv	v:pred	#cc	other	np:other	=rn	rn_np	np:s	rn	=lv	lv_aux	v:pred,,tafra,∅	923	∅	∅	∅	∅	∅	∅	∅	927	∅	∅	∅	∅,∅	923	∅	∅	∅	∅	∅	∅	∅	927	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
tafra_0013,mcnafsan,me tafra ito wat ur elau.,#	me	tafra	i=	to	wat	ur	elau,#	but	whale	3S.RS=	PROG	hit	along	sea,but the whale was hitting the water (with its tail).,en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,145320,148100,##	other	np:a	=lv	lv_aux	v:pred	rv	np:p,,tafra,∅	∅	936	∅	∅	∅	∅	934,∅	∅	936	∅	∅	∅	∅	934,∅	∅	bridging	∅	∅	∅	∅	∅
tafra_0014,mcnafsan,"Me naik seserik runag malfanen elau imu,",#	me	naik	seserik	ru=	nag	#	malfane	elau	i=	mu,#	but	fish	small	3P.RS=	say	#	now	sea	3S.RS=	high_tide,But the small fish said now the tide is high,en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,149060,155000,##	other	np.d:s	rn	=lv	v:pred	#cc	other	np:s	=lv	v:pred,,tafra,∅	∅	927	∅	∅	∅	∅	∅	934	∅	∅,∅	∅	927	∅	∅	∅	∅	∅	934	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
tafra_0015,mcnafsan,"tete rukfan tili nag kemai, ""Tukmaui en nasusu fam.""",#	tete	ruk=	fan	til-i	#	nag	ZERO	ke=	mai	#	ZERO	tuk=	mau	en	nasusu	fam,#	some	3P.IRS=	go:IR	say-TS	#	SUB	ZERO	3S.IRS=	come	#	ZERO	1P.incRS=	all	keep_on	rising_tide	eat:IR,"some would go and say he should come."" ""We will all come and eat at the turn of the tide.",en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,156180,163820,##	np.d:s_ds	=lv	lv	v:pred	#ds	other	0.d:s	=lv	v:pred	##ds	0.1:s	=lv	lv	lv	lv	v:pred,,tafra,∅	935	∅	∅	∅	∅	∅	936	∅	∅	∅	901	∅	∅	∅	∅	∅,∅	935	∅	∅	∅	∅	∅	936	∅	∅	∅	901	∅	∅	∅	∅	∅,∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
tafra_0016,mcnafsan,Selwan elau kemat go kefo mer ler,#	#	selwan	elau	ke=	mat	%	go	ZERO	ke=	fo	mer	ler,#	#	while	sea	3S.IRS=	low_tide	%	and	ZERO	3S.IRS=	PSP:IR	again	return,When the tide was out and he returned,en,MORPHEME_ALIGNED,,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,,165060,170440,##	#ac	other	np:s	=lv	v:pred	%	other	0.d:s	=lv	lv_aux	lv	v:pred,,tafra,∅	∅	∅	934	∅	∅	∅	∅	936	∅	∅	∅	∅,∅	∅	∅	934	∅	∅	∅	∅	936	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
